テスト名,,テスト実施サンプル,,,,,,,,,,,
ﾃｽﾄ画面URL,,C:/ExampleHTML/WebTestExample1.html,,,,,,,,,,,
,,,,,,,,,,,,,
テストNo（エビデンス不要時「0を設定」）,,1,2,3,4,5,6,7,8,9,10,11,12
テストケース名,,テスト１,テスト２,テスト３,テスト４,テスト５,テスト６,テスト７,テスト８,テスト９,テスト１０,テスト１１,テスト１２
ボタンID,,buttonSm,buttonSm,buttonSm,buttonSm,buttonSm,buttonSm,buttonSm,buttonSm,buttonSm,buttonSm,buttonSm,buttonSm
ポストバック回数,,1,1,1,1,1,1,1,1,1,1,1,1
Submit Type（0:Submit 1:Click）,,0,0,0,0,0,0,0,0,0,0,0,0
TestCase,,,,,,,,,,,,,
textID,TextBox,テスト文字列１－１,テスト文字列１－２,テスト文字列１－３,テスト文字列１－４,テスト文字列１－５,テスト文字列１－６,テスト文字列１－７,テスト文字列１－８,テスト文字列１－９,テスト文字列１－１０,テスト文字列１－１１,テスト文字列１－１２
textNAME,TextBox,テスト文字列２－１,テスト文字列２－２,テスト文字列２－３,テスト文字列２－４,テスト文字列２－５,テスト文字列２－６,テスト文字列２－７,テスト文字列２－８,テスト文字列２－９,テスト文字列２－１０,テスト文字列２－１１,テスト文字列２－１２
passID,TextBox,test,test,test,test,test,test,test,test,test,test,test,test
radioID3,RadioButton,1,1,1,1,1,1,1,1,1,1,1,1
checkboxID1,CheckBox,1,1,1,1,1,1,1,1,1,1,1,1
checkboxID2,CheckBox,1,1,1,1,1,1,1,1,1,1,1,1
dropDownID,DropDownList,3,3,3,3,3,3,3,3,3,3,3,3
textListID1,TextBox,リストテスト文字列１－１,リストテスト文字列１－２,リストテスト文字列１－３,リストテスト文字列１－４,リストテスト文字列１－５,リストテスト文字列１－６,リストテスト文字列１－７,リストテスト文字列１－８,リストテスト文字列１－９,リストテスト文字列１－１０,リストテスト文字列１－１１,リストテスト文字列１－１２
checkboxListID1,CheckBox,1,1,1,1,1,1,1,1,1,1,1,1
textListID2,TextBox,リストテスト文字列２－１,リストテスト文字列２－２,リストテスト文字列２－３,リストテスト文字列２－４,リストテスト文字列２－５,リストテスト文字列２－６,リストテスト文字列２－７,リストテスト文字列２－８,リストテスト文字列２－９,リストテスト文字列２－１０,リストテスト文字列２－１１,リストテスト文字列２－１２
checkboxListID2,CheckBox,0,0,0,0,0,0,0,0,0,0,0,0
textListID3,TextBox,リストテスト文字列３－１,リストテスト文字列３－２,リストテスト文字列３－３,リストテスト文字列３－４,リストテスト文字列３－５,リストテスト文字列３－６,リストテスト文字列３－７,リストテスト文字列３－８,リストテスト文字列３－９,リストテスト文字列３－１０,リストテスト文字列３－１１,リストテスト文字列３－１２
checkboxListID3,CheckBox,1,1,1,1,1,1,1,1,1,1,1,1
TestResoult,,,,,,,,,,,,,
textRsID,TextBox,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字,画面表示テキスト項目文字
textRsROID,TextBox,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字,画面表示テキスト文字
radioRsID1,RadioButton,1,1,1,1,1,1,1,1,1,1,1,1
radioRsID2,RadioButton,0,0,0,0,0,0,0,0,0,0,0,0
radioRsID3,RadioButton,0,0,0,0,0,0,0,0,0,0,0,0
checkboxRsID1,CheckBox,0,0,0,0,0,0,0,0,0,0,0,0
checkboxRsID2,CheckBox,1,1,1,1,1,1,1,1,1,1,1,1
hiddenRsID,HiddenValue,隠されたデータ,隠されたデータ,隠されたデータ,隠されたデータ,隠されたデータ,隠されたデータ,隠されたデータ,隠されたデータ,隠されたデータ,隠されたデータ,隠されたデータ,隠されたデータ
labelRsID,Label,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字
labelRsID,Label,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字,画面表示ラベル文字
